id,idstudy,country,startyear,endyear,eis,se,micro,panel,quasipan,sepdur,sepgov,septrd,seplab,seprisk,habits,inverse,secord,exact,yearfe,totalc,food,tastes,ml,tsls,coint,ols,bayes,income,inflinst,firstlag,stockhold,nonstock,irstock,ircap,idcountry,annual,monthly,periods,obs,csunits,years,avyear,top,impact,cits,yearcits,pubyear,comb,study,perstudy,last,gdppc,finref,eascredit,marketpartic,education,gini,realrate,inflation,growth,lifeexp,politstab,ruleoflaw,trust
2182,122,Belgium,1970,1995,2.4096385542168672,0.19741617070692408,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,21124.635,0.6035197,3.781292,0.05,8.803846,33.244125,8.082419,5.2309155,2.6215792,73.96522,0.88,1.45,31.90223
2183,122,Canada,1970,1995,1.2755102040816326,0.09273479800083298,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,23488.188,0.76811594,3.7845745,0.25,10.0346155,30.738205,4.279095,5.962142,3.09059,75.52992,1.04,1.76,47.72631
2184,122,Germany,1970,1995,55.55555555555551,92.59259259259242,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,21669.04,0.7660455,3.1659048,0.089,6.4292307,30.06676,7.3035254,3.4951324,2.5068321,73.432816,0.86,1.61,37.85715
2185,122,Denmark,1970,1995,2.21729490022173,0.3343149738693518,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,22157.898,0.5973085,3.0869641,0.28,9.355385,32.66776,8.284314,6.7102327,2.2098827,74.41328,1.11,1.92,68.07592
2186,122,Spain,1970,1995,1.5337423312883436,0.12232300801686175,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,16251.742,0.59006214,2.0511038,,6.1846156,30.185846,4.3837976,10.727893,3.000118,75.35333,0.13,1.2,33.02205
2187,122,Finland,1970,1995,2.1367521367521367,1.109467455621302,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,19141.422,0.54037267,4.408316,0.187,8.047692,27.613117,3.4201438,7.471874,2.7497041,73.54259,1.38,1.96,58.92887
2188,122,France,1970,1995,4.975124378109454,0.6435484270191334,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,21368.473,0.5424431,2.967846,0.15,6.5284615,33.4772,3.2257793,6.822648,2.796682,74.70938,0.61,1.5,22.98464
2189,122,UK,1970,1995,3.571428571428571,0.45918367346938765,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,18075.863,0.7660456,3.139172,0.3,7.861923,29.794508,1.5332543,4.449417,2.3952346,74.29765,0.37,1.67,36.44593
2190,122,Ireland,1970,1995,2.325581395348837,0.3893996755002703,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,14527.583,0.6951346,1.8348556,0.17,10.016923,36.72256,3.3013134,9.10829,4.2974386,73.153824,1.0,1.76,39.03075
2191,122,Italy,1970,1995,4.166666666666667,0.8159722222222222,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,19509.04,0.42857143,1.9818676,0.07,6.955769,35.940434,5.7097383,10.266356,2.857667,74.80899,0.59,0.41,29.65455
2192,122,Japan,1970,1995,9.090909090909092,2.5619834710743805,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,20133.686,0.51759833,3.0549421,0.297,9.419616,31.88034,2.2377791,4.849342,3.7494667,76.77154,0.97,1.27,39.70997
2193,122,Sweden,1970,1995,4.716981132075473,1.1569953720185122,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,0,22769.896,0.6092133,4.5551686,0.22,9.526154,29.789978,5.1169205,7.560589,1.9750775,76.37226,1.26,1.95,64.27023
2194,122,USA,1970,1995,4.566210045662101,0.729759596338692,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,104,104,1.0,26.0,1982.5,0,0.063,1,0.14285715,2006,0,Bosca  et al. (2006),30,1,25995.383,0.7914079,3.7551482,0.26,11.900385,41.091694,4.2921906,5.673823,3.0037827,73.84154,0.54,1.6,41.51057
2195,123,USA,1992,1998,0.5521811154058531,0.020733470926337944,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,7,6272,896.0,7.0,1995.0,0,0.867,102,14.571428,2006,0,Blau and Gilleskie (2006),1,1,31464.959,0.92517006,3.7551482,0.26,12.575143,41.337288,5.5388393,2.602073,3.6620092,75.89491,0.54,1.6,41.51057
2196,124,Australia,1981,2000,-1.692,0.286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24662.818,0.7214286,3.681901,0.404,11.6245,29.726885,7.9774094,5.1744256,3.3981571,76.97451,0.87,1.78,47.06658
2197,124,Austria,1981,2000,1.18,0.032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,25085.322,0.56904763,3.209923,0.056,8.14,27.86867,5.710403,2.9262738,2.473852,75.457985,1.19,1.81,37.38193
2198,124,Belgium,1981,2000,1.103,0.649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,23373.924,0.7404762,3.781292,0.05,9.507,31.773851,7.5841355,3.3171961,2.1258276,75.87229,0.88,1.45,31.90223
2199,124,Canada,1981,2000,-0.946,2.123,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,25716.275,0.8666667,3.7845745,0.25,10.4655,31.051615,6.2308016,3.982536,2.8929389,77.30698,1.04,1.76,47.72631
2200,124,Denmark,1981,2000,2.173,0.399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24559.76,0.78809524,3.0869641,0.28,9.6765,32.86202,7.900582,4.041706,2.3502612,75.125305,1.11,1.92,68.07592
2201,124,Finland,1981,2000,0.767,0.07,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,21836.623,0.697619,4.408316,0.187,8.6055,28.195755,4.1619844,4.3158865,2.6032279,75.44675,1.38,1.96,58.92887
2202,124,France,1981,2000,-3.567,0.521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,23644.188,0.7571429,2.967846,0.15,7.73,31.592485,5.5226674,4.043268,2.1798873,76.6639,0.61,1.5,22.98464
2203,124,Germany,1981,2000,2.552,0.181,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24144.582,0.82857144,3.1659048,0.089,7.8635,29.643158,8.14545,2.253724,2.144571,75.46411,0.86,1.61,37.85715
2204,124,Greece,1981,2000,4.453,0.929,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,16790.09,0.48869047,1.7133466,0.102,8.3435,36.551666,6.8243694,14.216293,1.5329007,76.76246,-0.06,0.57,21.56582
2205,124,Iceland,1981,2000,-0.458,0.582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,34714.52,,2.6872637,,8.7345,,3.6626077,19.038025,2.686014,78.16814,1.22,1.69,45.33622
2206,124,Ireland,1981,2000,1.682,0.158,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,16048.315,0.83988094,1.8348556,0.17,10.5835,34.906487,4.1926894,5.190844,5.3637953,74.72458,1.0,1.76,39.03075
2207,124,Italy,1981,2000,2.629,0.455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,22300.271,0.60952383,1.9818676,0.07,7.789,35.261562,6.6894197,6.7250237,2.0091376,76.8915,0.59,0.41,29.65455
2208,124,Japan,1981,2000,2.413,0.126,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,23657.574,0.66904765,3.0549421,0.297,10.1395,31.814896,4.236818,1.448316,2.8910122,78.87307,0.97,1.27,39.70997
2209,124,Luxembourg,1981,2000,0.817,0.103,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,36574.95,,4.1068583,,8.95,26.594225,4.27489,3.321031,5.0394154,75.07854,1.33,1.81,30.67062
2210,124,Netherlands,1981,2000,-0.885,0.536,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24983.066,0.90059525,3.7409582,0.14,10.1055,28.992365,6.638686,2.4502308,2.7081954,76.946686,1.12,1.82,54.73296
2211,124,New Zealand,1981,2000,2.347,0.711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,19093.195,0.78333336,4.2055855,0.31,11.9095,38.605522,5.44361,6.298442,2.3670204,75.659515,1.35,1.91,51.22861
2212,124,Norway,1981,2000,-2.043,0.399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,30662.883,0.70952386,4.4485035,0.21,10.493,30.585403,6.957039,5.002416,3.1232023,76.9976,1.35,1.89,66.44005
2213,124,Portugal,1981,2000,1.065,0.046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,12892.884,0.5327381,2.3032079,0.145,6.654,36.37075,5.8219995,11.097721,3.1397374,74.11159,0.7,1.01,19.30509
2214,124,Spain,1981,2000,-0.92,0.665,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,94,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,17764.54,0.75238097,2.0511038,,7.3305,30.832306,4.7737947,6.6277947,2.881373,77.23234,0.13,1.2,33.02205
2215,124,Sweden,1981,2000,-0.933,0.226,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24363.916,0.81488097,4.5551686,0.22,10.29,29.158085,6.958645,4.9744935,2.1620915,77.81765,1.26,1.95,64.27023
2216,124,Switzerland,1981,2000,-0.075,0.113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,31809.83,0.87857145,3.672357,0.176,9.7165,33.309433,2.991472,2.6822073,1.6666818,77.69107,1.29,1.76,47.10072
2217,124,UK,1981,2000,2.77,0.197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,108,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,20414.068,0.9214286,3.139172,0.3,8.221,30.329716,4.4101295,3.2595472,2.6367064,75.91445,0.37,1.67,36.44593
2218,124,USA,1981,2000,4.317,3.853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,28761.533,0.8934524,3.7551482,0.26,12.347,41.500538,6.238808,3.7707496,3.345713,75.30932,0.54,1.6,41.51057
2219,124,Australia,1981,2000,0.657,0.583,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24662.818,0.7214286,3.681901,0.404,11.6245,29.726885,7.9774094,5.1744256,3.3981571,76.97451,0.87,1.78,47.06658
2220,124,Austria,1981,2000,0.714,0.361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,25085.322,0.56904763,3.209923,0.056,8.14,27.86867,5.710403,2.9262738,2.473852,75.457985,1.19,1.81,37.38193
2221,124,Belgium,1981,2000,1.696,0.436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,23373.924,0.7404762,3.781292,0.05,9.507,31.773851,7.5841355,3.3171961,2.1258276,75.87229,0.88,1.45,31.90223
2222,124,Canada,1981,2000,-2.939,1.438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,25716.275,0.8666667,3.7845745,0.25,10.4655,31.051615,6.2308016,3.982536,2.8929389,77.30698,1.04,1.76,47.72631
2223,124,Denmark,1981,2000,-1.064,0.284,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,28,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24559.76,0.78809524,3.0869641,0.28,9.6765,32.86202,7.900582,4.041706,2.3502612,75.125305,1.11,1.92,68.07592
2224,124,Finland,1981,2000,0.407,0.386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,21836.623,0.697619,4.408316,0.187,8.6055,28.195755,4.1619844,4.3158865,2.6032279,75.44675,1.38,1.96,58.92887
2225,124,France,1981,2000,-1.833,0.354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,23644.188,0.7571429,2.967846,0.15,7.73,31.592485,5.5226674,4.043268,2.1798873,76.6639,0.61,1.5,22.98464
2226,124,Germany,1981,2000,0.956,0.132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24144.582,0.82857144,3.1659048,0.089,7.8635,29.643158,8.14545,2.253724,2.144571,75.46411,0.86,1.61,37.85715
2227,124,Greece,1981,2000,-0.615,0.327,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,16790.09,0.48869047,1.7133466,0.102,8.3435,36.551666,6.8243694,14.216293,1.5329007,76.76246,-0.06,0.57,21.56582
2228,124,Iceland,1981,2000,1.225,0.919,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,34714.52,,2.6872637,,8.7345,,3.6626077,19.038025,2.686014,78.16814,1.22,1.69,45.33622
2229,124,Ireland,1981,2000,1.074,0.684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,16048.315,0.83988094,1.8348556,0.17,10.5835,34.906487,4.1926894,5.190844,5.3637953,74.72458,1.0,1.76,39.03075
2230,124,Italy,1981,2000,0.224,0.206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,59,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,22300.271,0.60952383,1.9818676,0.07,7.789,35.261562,6.6894197,6.7250237,2.0091376,76.8915,0.59,0.41,29.65455
2231,124,Japan,1981,2000,0.665,0.535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,61,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,23657.574,0.66904765,3.0549421,0.297,10.1395,31.814896,4.236818,1.448316,2.8910122,78.87307,0.97,1.27,39.70997
2232,124,Luxembourg,1981,2000,0.105,0.319,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,66,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,36574.95,,4.1068583,,8.95,26.594225,4.27489,3.321031,5.0394154,75.07854,1.33,1.81,30.67062
2233,124,Netherlands,1981,2000,0.419,0.108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24983.066,0.90059525,3.7409582,0.14,10.1055,28.992365,6.638686,2.4502308,2.7081954,76.946686,1.12,1.82,54.73296
2234,124,New Zealand,1981,2000,2.377,0.705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,78,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,19093.195,0.78333336,4.2055855,0.31,11.9095,38.605522,5.44361,6.298442,2.3670204,75.659515,1.35,1.91,51.22861
2235,124,Norway,1981,2000,0.156,0.402,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,30662.883,0.70952386,4.4485035,0.21,10.493,30.585403,6.957039,5.002416,3.1232023,76.9976,1.35,1.89,66.44005
2236,124,Portugal,1981,2000,0.308,0.095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,88,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,12892.884,0.5327381,2.3032079,0.145,6.654,36.37075,5.8219995,11.097721,3.1397374,74.11159,0.7,1.01,19.30509
2237,124,Spain,1981,2000,0.142,0.37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,94,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,17764.54,0.75238097,2.0511038,,7.3305,30.832306,4.7737947,6.6277947,2.881373,77.23234,0.13,1.2,33.02205
2238,124,Sweden,1981,2000,2.097,0.689,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,24363.916,0.81488097,4.5551686,0.22,10.29,29.158085,6.958645,4.9744935,2.1620915,77.81765,1.26,1.95,64.27023
2239,124,Switzerland,1981,2000,0.178,0.11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,99,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,31809.83,0.87857145,3.672357,0.176,9.7165,33.309433,2.991472,2.6822073,1.6666818,77.69107,1.29,1.76,47.10072
2240,124,UK,1981,2000,-0.185,1.559,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,108,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,0,20414.068,0.9214286,3.139172,0.3,8.221,30.329716,4.4101295,3.2595472,2.6367064,75.91445,0.37,1.67,36.44593
2241,124,USA,1981,2000,1.142,0.927,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,112,1,0,20,20,1.0,20.0,1990.5,0,0.048,20,2.857143,2006,0,Nieh and Ho (2006),46,1,28761.533,0.8934524,3.7551482,0.26,12.347,41.500538,6.238808,3.7707496,3.345713,75.30932,0.54,1.6,41.51057
2242,125,USA,1966,2004,1.39,0.10000000000000009,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112,0,0,156,156,1.0,39.0,1985.0,1,1.752,1414,235.66667,2007,0,Smets and Wouters (2007),1,1,25104.166,0.84561014,3.7551482,0.26,11.941026,41.952564,4.2487,4.7349753,3.222756,74.1343,0.54,1.6,41.51057
2243,126,USA,1954,2004,0.076,0.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,112,0,0,204,204,1.0,51.0,1979.0,0,0.996,579,96.5,2007,0,Gali et al. (2007),4,0,22238.598,0.84561014,3.7551482,0.26,11.309137,41.980392,4.113185,4.3419657,3.4247155,73.59325,0.54,1.6,41.51057
2244,126,USA,1954,2004,0.314,0.066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112,0,0,204,204,1.0,51.0,1979.0,0,0.996,579,96.5,2007,0,Gali et al. (2007),4,0,22238.598,0.84561014,3.7551482,0.26,11.309137,41.980392,4.113185,4.3419657,3.4247155,73.59325,0.54,1.6,41.51057
2245,126,USA,1954,2004,0.317,0.076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,112,0,0,204,204,1.0,51.0,1979.0,0,0.996,579,96.5,2007,0,Gali et al. (2007),4,0,22238.598,0.84561014,3.7551482,0.26,11.309137,41.980392,4.113185,4.3419657,3.4247155,73.59325,0.54,1.6,41.51057
2246,126,USA,1954,2004,0.201,0.051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,112,0,0,204,204,1.0,51.0,1979.0,0,0.996,579,96.5,2007,0,Gali et al. (2007),4,1,22238.598,0.84561014,3.7551482,0.26,11.309137,41.980392,4.113185,4.3419657,3.4247155,73.59325,0.54,1.6,41.51057
2247,127,Spain,1964,2001,0.0081,0.0025312499999999996,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,1,0,38,38,1.0,38.0,1982.5,0,0.042,1,0.16666667,2007,0,delaCruz et al. (2007),1,1,15007.73,0.6715928,2.0511038,,6.279684,31.3038,3.9082317,8.829088,3.7072158,75.203705,0.13,1.2,33.02205
2248,128,USA,1978,1998,0.153,0.085,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,112,0,0,84,84,1.0,21.0,1988.0,0,0.042,5,0.8333333,2007,0,McIntyre (2007),44,0,28040.188,0.8526077,3.7551482,0.26,12.252191,41.337288,5.855099,4.870142,3.1599565,74.94221,0.54,1.6,41.51057
