"cn_id","idstudy","size","size_unwinsorized","se","se_unwinsorized","trust_index","rule_of_law","trust_rule_of_law","placebo_index","regulatory_quality","government_effectiveness","control_of_corruption","rel_size","avg_year","num_years","any_trim","OLS","FM","excess","indstock","jan","impact","cits","indep_demean","value","syst_risk","momentum","leverage_group","profitability","liquidity","volatility","price_group","mkt_char","mkt_state","information","ownership","growth","distress_group","size_group","bond_yield","mkt_return_vol","credit_gdp","gdp_pc","gdp_growth"
"US",25,-0.013,-0.013,0.0060185185185185,0.0060185185185185,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.68887945411394,1,0,1,0,0,0,0.154,5.34233425196481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",90,-0.2499,-0.2499,0.220974445132196,0.220974445132196,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.52636052461616,0,0,1,1,1,0,0.103,1.6094379124341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",25,-0.015,-0.015,0.0079365079365079,0.0079365079365079,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.68887945411394,1,0,1,0,0,0,0.154,5.34233425196481,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",25,-0.024,-0.024,0.0084210526315789,0.0084210526315789,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.68887945411394,1,0,1,0,0,0,0.154,5.34233425196481,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",59,0.129,0.129,0.100467289719626,0.100467289719626,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.58351893845611,0,1,1,0,0,0,1.914,7.89207842124812,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",59,0.087,0.087,0.100694444444444,0.100694444444444,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.58351893845611,0,1,1,0,0,0,1.914,7.89207842124812,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",90,-0.2968,-0.2968,0.0896405919661734,0.0896405919661734,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.52636052461616,0,0,1,1,1,0,0.103,1.6094379124341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",59,0.043,0.043,0.0823754789272031,0.0823754789272031,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.58351893845611,0,1,1,0,0,0,1.914,7.89207842124812,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",25,-0.023,-0.023,0.0084870848708487,0.0084870848708487,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.68887945411394,1,0,1,0,0,0,0.154,5.34233425196481,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",59,-0.032,-0.032,0.0523731587561375,0.0523731587561375,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.58351893845611,0,1,1,0,0,0,1.914,7.89207842124812,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",90,-0.2807,-0.2807,0.0735375022923162,0.0735375022923162,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.52636052461616,0,0,1,1,1,0,0.103,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",59,0.066,0.066,0.0867279894875164,0.0867279894875164,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.58351893845611,0,1,1,0,0,0,1.914,7.89207842124812,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",25,-0.054,-0.054,0.0152542372881356,0.0152542372881356,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.68887945411394,1,0,1,0,0,0,0.154,5.34233425196481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",59,-0.06,-0.06,0.0524017467248908,0.0524017467248908,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.58351893845611,0,1,1,0,0,0,1.914,7.89207842124812,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",90,-0.1173,-0.1173,0.0359716642644669,0.0359716642644669,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.52636052461616,0,0,1,1,1,0,0.103,1.6094379124341,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",59,0.032,0.032,0.0978593272171254,0.0978593272171254,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.58351893845611,0,1,1,0,0,0,1.914,7.89207842124812,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",59,0.009,0.009,0.102272727272727,0.102272727272727,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.58351893845611,0,1,1,0,0,0,1.914,7.89207842124812,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",25,-0.011,-0.011,0.0075342465753425,0.0075342465753425,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.68887945411394,1,0,1,0,0,0,0.154,5.34233425196481,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",90,-0.5087,-0.5087,0.113084652320825,0.113084652320825,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.80099999999993,3.52636052461616,0,0,1,1,1,0,0.103,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7299995422363,0.643223850056529,0.510617,10.2760471644647,0.760304712359463
"US",58,5e-04,5e-04,5e-04,5e-04,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,2.83321334405622,0,0,0,1,0,0,1.945,5.54517744447956,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7600002288818,0.669903960078955,0.510874,10.2483211638042,0.74068061730488
"US",27,-0.034,-0.034,0.361884978310948,0.361884978310948,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,3.66356164612965,1,0,1,1,1,0,1.991,6.45676965557216,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.1599998474121,1.00813582539558,0.510874,10.2483211638042,0.741044976201169
"US",27,-0.013,-0.013,0.141121169148284,0.141121169148284,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,3.66356164612965,1,0,1,1,1,0,1.991,6.45676965557216,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.1599998474121,1.00813582539558,0.510874,10.2483211638042,0.741044976201169
"US",27,-0.039,-0.039,0.410788353758373,0.410788353758373,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,3.66356164612965,1,0,1,1,1,0,1.991,6.45676965557216,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12.1599998474121,1.00813582539558,0.510874,10.2483211638042,0.741044976201169
"US",58,-1e-04,-1e-04,5e-04,5e-04,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,2.83321334405622,0,0,0,1,0,0,1.945,5.54517744447956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7600002288818,0.669903960078955,0.510874,10.2483211638042,0.74068061730488
"US",58,0.001,0.001,0.0015,0.0015,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,2.83321334405622,0,0,0,1,0,0,1.945,5.54517744447956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.7600002288818,0.669903960078955,0.510874,10.2483211638042,0.74068061730488
"US",58,8e-04,8e-04,5e-04,5e-04,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,2.83321334405622,0,0,0,1,0,0,1.945,5.54517744447956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.7600002288818,0.669903960078955,0.510874,10.2483211638042,0.74068061730488
"US",27,-0.007,-0.007,0.0684647256263955,0.0684647256263955,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,3.66356164612965,1,0,1,1,1,0,1.991,6.45676965557216,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1599998474121,1.00813582539558,0.510874,10.2483211638042,0.741044976201169
"US",58,0.0032,0.0032,0.0017,0.0017,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,2.83321334405622,0,0,0,1,0,0,1.945,5.54517744447956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.7600002288818,0.669903960078955,0.510874,10.2483211638042,0.74068061730488
"US",58,0.0012,0.0012,6e-04,6e-04,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-1.30099999999993,2.83321334405622,0,0,0,1,0,0,1.945,5.54517744447956,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.7600002288818,0.669903960078955,0.510874,10.2483211638042,0.74068061730488
"US",46,-1.46,-1.46,0.238562091503268,0.238562091503268,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,2.99573227355399,0,0,1,0,1,1,1.945,8.28500889544988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6199998855591,1.33431600406766,0.510874,10.2483211638042,0.736215675254949
"US",46,-0.05,-0.05,0.0549450549450549,0.0549450549450549,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,2.99573227355399,0,0,1,0,1,0,1.945,8.28500889544988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6199998855591,1.33431600406766,0.510874,10.2483211638042,0.736215675254949
"US",46,0.16,0.16,0.0758293838862559,0.0758293838862559,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,2.99573227355399,0,0,1,0,1,0,1.945,8.28500889544988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6199998855591,1.33431600406766,0.510874,10.2483211638042,0.736215675254949
"US",46,0.08,0.08,0.0551724137931035,0.0551724137931035,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,2.99573227355399,0,0,1,0,1,0,1.945,8.28500889544988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6199998855591,1.33431600406766,0.510874,10.2483211638042,0.736215675254949
"US",46,-0.05,-0.05,0.0595238095238095,0.0595238095238095,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,2.99573227355399,0,0,1,0,1,0,1.945,8.28500889544988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6199998855591,1.33431600406766,0.510874,10.2483211638042,0.736215675254949
"US",46,-0.26,-0.26,0.0833333333333333,0.0833333333333333,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,2.99573227355399,0,0,1,0,1,0,1.945,8.28500889544988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6199998855591,1.33431600406766,0.510874,10.2483211638042,0.736215675254949
"US",107,-0.0669,-0.0669,0.0176052631578947,0.0176052631578947,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,2.07944154167984,1,0,1,1,1,0,0.001,2.70805020110221,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,10.6199998855591,1.33431600406766,0.510874,10.2483211638042,0.736215675254949
"US",11,-0.101,-0.101,0.0321656050955414,0.0321656050955414,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,1,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.111,-0.111,0.0449392712550607,0.0449392712550607,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,1,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,1.33,4.276,0.18336192109777,0.18336192109777,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.041,-0.041,0.025625,0.025625,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,1,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.008,-0.008,0.0186046511627907,0.0186046511627907,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.051,-0.051,0.0242857142857143,0.0242857142857143,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.036,-0.036,0.025,0.025,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.059,-0.059,0.0390728476821192,0.0390728476821192,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.077,-0.077,0.0311740890688259,0.0311740890688259,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.028,-0.028,0.0252252252252252,0.0252252252252252,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",81,-0.021,-0.021,0.04375,0.04375,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,3.09104245335832,0,0,1,1,1,0,0.506,4.90527477843843,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.005,-0.005,0.0217391304347826,0.0217391304347826,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.154,-0.154,0.0468085106382979,0.0468085106382979,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.13,-0.13,0.0439189189189189,0.0439189189189189,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.047,-0.047,0.0261111111111111,0.0261111111111111,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.285,-0.285,0.0299055613850997,0.0299055613850997,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.05,-0.05,0.0282485875706215,0.0282485875706215,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.042,-0.042,0.0260869565217391,0.0260869565217391,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,1,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.086,-0.086,0.0307142857142857,0.0307142857142857,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.132,-0.132,0.0445945945945946,0.0445945945945946,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.008,-0.008,0.0222222222222222,0.0222222222222222,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.066,-0.066,0.04125,0.04125,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.012,-0.012,0.0218181818181818,0.0218181818181818,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,1.33,4.447,0.169862490450726,0.169862490450726,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.018,-0.018,0.0227848101265823,0.0227848101265823,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.099,-0.099,0.0314285714285714,0.0314285714285714,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,1,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.056,-0.056,0.0267942583732057,0.0267942583732057,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.082,-0.082,0.0297101449275362,0.0297101449275362,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,1.33,3.319,0.182362637362637,0.182362637362637,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,1,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.075,-0.075,0.03,0.03,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",11,-0.372,-0.372,0.033879781420765,0.033879781420765,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,1,-0.800999999999931,3.63758615972639,1,1,1,0,1,0,1.991,5.91079664404053,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
"US",81,-0.085,-0.085,0.05,0.05,0.899894658337833,1.5002189874649,1.35003905315666,-0.0391209727088808,1.59310185909271,1.52492046356201,1.57104122638702,0,-0.800999999999931,3.09104245335832,0,0,1,1,1,0,0.506,4.90527477843843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8000001907349,0.874826684594154,0.49428,10.2839971801739,0.710814045590899
