id_study,study,id_estimate,estimate,se_estimate,t_stat,se_imputed,interaction_term,direct_est,sample_size,ln_sample_size,data_firms,ln_data firms,bgd_mean,ln_bgd_mean,method_linear,method_panel,method_iv,method_gmm,method_tobit,method_quantile,method_other,data_panel,data_cross-section,proper_endog_control,poor_endog_control,control_firm_lev,control_firm_size,control_board_ind,control_board_size,control_csr_com,bloomberg,eikon,global,europe,us,asia,middle_east,other,developed,emerging,financial,non-financial,cross_sector,sector,sector_cat,country,country_cat,published_study,unpublished_study,pub_year,ln_publication_year,citations,ln_citations,impact_factor,ln_impact_factor,data_start,data_end,data_mid_year,ln_avg_year,data_length,ln_data_length,data_variables,ln_data_variables,Reference
18,Amorelli & García-Sánchez (2023),3,0.0166,0.00523,3.173996175908222,0,0,1,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,19,2.94443897916644,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),4,0.0637,0.01466,4.345156889495226,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),5,0.0558,0.0102,5.470588235294118,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),6,1.3759,0.5162827,2.66501279241005,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,25,3.218875824868201,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),7,0.0178,0.00412,4.320388349514563,0,0,1,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,19,2.94443897916644,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),8,0.0409,0.00947,4.318901795142556,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),9,0.0105,0.00458,2.292576419213974,0,0,1,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,19,2.94443897916644,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),10,0.0538,0.01331,4.042073628850488,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),11,0.0399,0.00934,4.271948608137045,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),12,0.7922,0.12,6.601666666666667,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,25,3.218875824868201,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),13,0.0251,0.0048,5.229166666666667,0,0,1,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,19,2.94443897916644,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),14,0.0427,0.01041,4.101825168107589,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),15,0.0157,0.00522,3.007662835249042,0,0,1,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,19,2.94443897916644,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),16,0.0624,0.01466,4.256480218281037,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),17,0.0549,0.01019,5.387634936211972,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),18,1.3576,0.51628,2.629580847602076,0,1,0,25506,10.14666899758685,4821.0,8.480736654405622,17.85,2.882003508225648,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2015,2019,2017.0,7.609366537954211,5,1.6094379124341,25,3.218875824868201,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),19,0.0329,0.00369,8.915989159891598,0,0,1,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,19,2.94443897916644,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),20,0.7169,0.16404,4.370275542550598,0,1,0,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),21,0.0752,0.02,3.76,0,0,1,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,19,2.94443897916644,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),22,0.0758,0.02,3.79,0,1,0,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),23,0.07682,0.02,3.841,0,1,0,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),24,0.07749,0.02,3.8745,0,1,0,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,23,3.13549421592915,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),25,0.0252,0.00407,6.191646191646192,0,0,1,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,19,2.94443897916644,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),26,0.9152,0.22303,4.103483836255212,0,1,0,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),27,0.0571,0.00813,7.023370233702336,0,1,0,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,21,3.044522437723423,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
18,Amorelli & García-Sánchez (2023),28,0.9842,0.2236721,4.400191172703256,0,1,0,46076,10.7380474860464,4821.0,8.480736654405622,12.8,2.549445170925571,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,mixed,Cross-sector,global,,1,0,2023,7.612336837167746,30,3.401197381662155,0.049,-3.01593498087151,2005,2020,2012.5,7.607133009292719,16,2.772588722239781,25,3.218875824868201,"Amorelli, Mar\'ia-Florencia and Isabel-Mar\'ia Garc\'ia-Sanchez, 'Leadership in heels: Women on boards and sustainability in times of COVID-19', Corporate Social Responsibility and Environmental Management, 30, no. 4 (2023), 1987–2010."
19,Andreassen & Bukhari (2024),1,0.1594,0.0457,3.487964989059081,0,0,1,519,6.251903883165888,150.0,5.010635294096256,32.0,3.465735902799727,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,nordic,Europe,0,1,2024,7.612831030407357,0,0.0,,,2019,2022,2020.5,7.611100284518528,4,1.386294361119891,7,1.945910149055313,"Andreassen, Sofie Durban and Syed Kamran Ul Hassan Bukhari, 'Impacts of board characteristics on ESG performance in the industrial sector: A quantitative study with evidence from Scandinavia' (MA thesis, Oslo Metropolitan University, 2024)."
20,Arayssi et al. (2016),1,0.1688,0.035,4.822857142857143,0,0,1,1018,6.925595197110468,350.0,5.857933154483459,8.894,2.185376892088505,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,UK,UK,1,0,2016,7.60887062919126,406,6.006353159601733,0.014,-4.268697949366879,2007,2012,2009.5,7.605641213889256,6,1.791759469228055,9,2.19722457733622,"Arayssi, Mahmoud, Mustafa Dah, and Mohammad Jizi, 'Women on boards, sustainability reporting and firm performance', Sustainability Accounting, Management and Policy Journal, 7, no. 3 (2016), 376–401."
20,Arayssi et al. (2016),2,0.3399,0.2274,1.494722955145119,0,0,1,841,6.734591659972948,350.0,5.857933154483459,8.894,2.185376892088505,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,mixed,Cross-sector,UK,UK,1,0,2016,7.60887062919126,406,6.006353159601733,0.014,-4.268697949366879,2007,2012,2009.5,7.605641213889256,6,1.791759469228055,10,2.302585092994046,"Arayssi, Mahmoud, Mustafa Dah, and Mohammad Jizi, 'Women on boards, sustainability reporting and firm performance', Sustainability Accounting, Management and Policy Journal, 7, no. 3 (2016), 376–401."
21,Arayssi et al. (2020),1,0.028,0.016,1.75,0,0,1,184,5.214935757608986,18.0,2.890371757896165,2.0,0.6931471805599453,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,mixed,Cross-sector,GCC,Middle East,1,0,2020,7.61085279039525,384,5.950642552587727,0.014,-4.268697949366879,2008,2017,2012.5,7.607133009292719,10,2.302585092994046,17,2.833213344056216,"Arayssi, Mahmoud, Mohammad Jizi, and Hala Hussein Tabaja, 'The impact of board composition on the level of ESG disclosures in GCC countries', Sustainability Accounting, Management and Policy Journal, 11, no. 1 (2020), 137–161."
21,Arayssi et al. (2020),2,0.025,0.015,1.666666666666667,0,0,1,151,5.017279836814924,18.0,2.890371757896165,2.0,0.6931471805599453,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,mixed,Cross-sector,GCC,Middle East,1,0,2020,7.61085279039525,384,5.950642552587727,0.014,-4.268697949366879,2008,2017,2012.5,7.607133009292719,10,2.302585092994046,17,2.833213344056216,"Arayssi, Mahmoud, Mohammad Jizi, and Hala Hussein Tabaja, 'The impact of board composition on the level of ESG disclosures in GCC countries', Sustainability Accounting, Management and Policy Journal, 11, no. 1 (2020), 137–161."
21,Arayssi et al. (2020),3,2.9,1.519,1.909150757077024,0,0,1,89,4.48863636973214,18.0,2.890371757896165,2.0,0.6931471805599453,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,mixed,Cross-sector,GCC,Middle East,1,0,2020,7.61085279039525,384,5.950642552587727,0.014,-4.268697949366879,2008,2017,2012.5,7.607133009292719,10,2.302585092994046,18,2.890371757896165,"Arayssi, Mahmoud, Mohammad Jizi, and Hala Hussein Tabaja, 'The impact of board composition on the level of ESG disclosures in GCC countries', Sustainability Accounting, Management and Policy Journal, 11, no. 1 (2020), 137–161."
22,Arayssi et al. (2024),1,0.152,0.272,0.5588235294117646,0,0,1,234,5.455321115357702,26.0,3.258096538021482,2.02,0.7030975114131134,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,mixed,Cross-sector,GCC,Middle East,1,0,2024,7.612831030407357,28,3.332204510175204,0.005,-5.298317366548036,2010,2018,2014.0,7.607878073278507,9,2.19722457733622,12,2.484906649788,"Arayssi, Mahmoud and Mohammad Jizi, 'Royal family board directors and the level of ESG disclosures in GCC listed firms', Journal of Accounting \& Organizational Change, 20, no. 1 (2024), 58–83."
22,Arayssi et al. (2024),2,0.17,0.262,0.648854961832061,0,0,1,234,5.455321115357702,26.0,3.258096538021482,2.02,0.7030975114131134,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,mixed,Cross-sector,GCC,Middle East,1,0,2024,7.612831030407357,28,3.332204510175204,0.005,-5.298317366548036,2010,2018,2014.0,7.607878073278507,9,2.19722457733622,12,2.484906649788,"Arayssi, Mahmoud and Mohammad Jizi, 'Royal family board directors and the level of ESG disclosures in GCC listed firms', Journal of Accounting \& Organizational Change, 20, no. 1 (2024), 58–83."
