idstudy,idauthor,study,discrate,standard_error,hyperbolic_discounting,exponential_discounting,delay,frontend_delay,lab_experiment,real_reward,matching_task,health_domain,other_domain,negative_framing,neutral_framing,stakes,sample_size,students,males_only,females_only,north_america,asia,africa,citations,publication_year,elicitation_method,discounting,domain,money_domain,nobs,instrument,country,continent,impact_factor,year,invperst,invperst_origse
40,2,Andersen et al. (2010),0.279,0.10102040816326527,0,0,-0.6931471805599453,1,1,1,0,0,0,0,0,0.9903045386769452,4.605170185988092,1,0,0,0,0,0,2.4924538554233835,0.6450299805684396,choice,na,money,1,100.0,0.1,Denmark,Europe,0.384,2010,0.5,0.5
41,29,Voors et al. (2012),2.8591917285441535,0.27616323891064987,0,0,-3.258096538021482,1,0,1,0,0,0,0,0,0.13779618361632806,5.60947179518496,0,0,0,0,0,1,4.376455589624427,0.8489320409220444,choice,na,money,1,273.0,0.060522753266880246,Burundi,Africa,2.329,2012,1.0,1.0
42,4,Bauer et al. (2012),1.2008434585759997,0.06401185402169055,1,0,-1.3862943611198906,1,1,1,0,0,0,0,0,0.5286448476341226,6.35088571671474,0,0,0,0,1,0,3.506557897319982,0.8489320409220444,choice,hyperbolic,money,1,573.0,0.04177559931443568,India,Asia,2.329,2012,0.5,0.5
42,4,Bauer et al. (2012),0.8044038449610005,0.05021000877136824,1,0,-1.3862943611198906,1,1,1,0,0,0,0,0,0.5286448476341226,6.35088571671474,0,0,0,0,1,0,3.506557897319982,0.8489320409220444,choice,hyperbolic,money,1,573.0,0.04177559931443568,India,Asia,2.329,2012,0.5,0.5
43,23,Ifcher & Zarghamee (2011),0.8491083239430806,2.3580176054732904,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.3323184939377573,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.6274874751535697,1.9687948485143474,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.39788497504177756,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.8491083239430806,2.423822747951615,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.43650489046802227,4.189654742026425,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,66.0,0.12309149097933272,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.7842339452074789,2.245226628937337,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.47783289645153126,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.5936081553500143,2.0500852593888603,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.7342202623514562,2.1918309759123678,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.5399634559632558,4.189654742026425,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,66.0,0.12309149097933272,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.137315851277179,2.1201161836275704,0,0,-4.801285064914382,0,1,1,0,0,0,0,0,0.3323184939377573,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.1530346649823664,2.4327205961969036,0,0,-4.801285064914382,0,1,1,0,0,0,0,0,0.39788497504177756,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.090947698155754,2.4462200614741216,0,0,-4.801285064914382,0,1,1,0,0,0,0,0,0.43650489046802227,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.016221134439986,2.088779532476156,0,0,-4.801285064914382,0,1,1,0,0,0,0,0,0.47783289645153126,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.2668770825676656,3.1406420204470193,0,0,-4.801285064914382,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.137315851277179,2.4424730302610023,0,0,-4.801285064914382,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.9743330579001919,3.3293606054401255,0,0,-3.633819676930909,0,1,1,0,0,0,0,0,0.3323184939377573,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.7550301453193815,3.3355287720889017,0,0,-3.633819676930909,0,1,1,0,0,0,0,0,0.39788497504177756,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.818800568574983,3.557493180468144,0,0,-3.633819676930909,0,1,1,0,0,0,0,0,0.43650489046802227,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.8622602369156662,3.476863410789528,0,0,-3.633819676930909,0,1,1,0,0,0,0,0,0.47783289645153126,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.1530346649823664,3.093921578752985,0,0,-3.633819676930909,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.6929179960215932,3.347141745391855,0,0,-2.9406724963709636,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),2.824171503892514,4.260748483205642,0,0,-2.9406724963709636,0,1,1,0,0,0,0,0,0.3323184939377573,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),2.290217018498007,3.697811159135175,0,0,-2.9406724963709636,0,1,1,0,0,0,0,0,0.39788497504177756,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),2.1643500570799503,3.6122655028471473,0,0,-2.9406724963709636,0,1,1,0,0,0,0,0,0.43650489046802227,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.7341442806676528,2.4435828620407,0,0,-2.9406724963709636,0,1,1,0,0,0,0,0,0.47783289645153126,4.219507705176107,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,68.0,0.12126781251816648,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),2.1155648553555784,4.400891136432522,0,0,-2.9406724963709636,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),2.2140184853113687,3.695233959433379,0,0,-2.9406724963709636,0,1,1,0,0,0,0,0,0.5399634559632558,4.219507705176107,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,68.0,0.12126781251816648,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),3.460595296958714,5.501001271253728,0,0,-2.5676928434072877,0,1,1,0,0,0,0,0,0.3323184939377573,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),3.804198079491176,5.78383840983799,0,0,-2.5676928434072877,0,1,1,0,0,0,0,0,0.39788497504177756,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.9515193113776155,2.7537250894252145,0,0,-2.5676928434072877,0,1,1,0,0,0,0,0,0.43650489046802227,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),4.266422396627028,6.7038265595064175,0,0,-2.5676928434072877,0,1,1,0,0,0,0,0,0.47783289645153126,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),2.5596868017338217,4.69733537025858,0,0,-2.5676928434072877,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),3.111582359066288,4.961780498751964,0,0,-2.5676928434072877,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),4.683035131554536,7.377127607716902,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.3323184939377573,4.219507705176107,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,68.0,0.12126781251816648,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),5.4090613945715456,8.544487404826848,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.39788497504177756,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),5.13812580581932,7.662262450831386,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.43650489046802227,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),4.135460728655062,6.354094555006203,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.47783289645153126,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),4.092644448537914,6.852223584069328,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),4.683035131554536,7.320380472272927,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.5399634559632558,4.219507705176107,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,68.0,0.12126781251816648,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),2.1890727425037886,3.8797128572909325,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.3323184939377573,4.219507705176107,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,68.0,0.12126781251816648,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),2.091497900951198,3.880657117408856,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.39788497504177756,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.9064945901739132,3.5222985296545253,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.43650489046802227,4.189654742026425,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,66.0,0.12309149097933272,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.9743330579001919,3.591773263996983,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.47783289645153126,4.219507705176107,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,68.0,0.12126781251816648,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.7341442806676528,3.8028258290508394,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.5399634559632558,4.23410650459726,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,69.0,0.1203858530857692,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),1.9743330579001919,3.739380384435215,0,0,-1.8745456628473423,0,1,1,0,0,0,0,0,0.5399634559632558,4.1588830833596715,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,64.0,0.125,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.48641151676418604,1.522474381751851,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.3323184939377573,3.5263605246161616,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,34.0,0.17149858514250882,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.42609171980651683,1.3819805383093977,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.39788497504177756,3.5263605246161616,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,34.0,0.17149858514250882,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.23612503802144968,0.5537336890856327,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.43650489046802227,3.4657359027997265,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,32.0,0.17677669529663687,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.5714737952565261,1.653254554353118,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.47783289645153126,3.5263605246161616,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,34.0,0.17149858514250882,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.2785612014382661,1.372299030078963,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.5399634559632558,3.5263605246161616,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,34.0,0.17149858514250882,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
43,23,Ifcher & Zarghamee (2011),0.3969934130623831,1.314820264801178,0,0,-5.8998973535824915,0,1,1,0,0,0,0,0,0.5399634559632558,3.4657359027997265,1,0,0,1,0,0,3.2108436531709366,0.746981010745242,choice,na,money,1,32.0,0.17677669529663687,USA,North America,2.329,2011,0.007936507936507936,0.007936507936507936
